Datetime,RPS Price
2023-05-01 00:00:00,657.85
2023-05-02 00:00:00,625.52
2023-05-03 00:00:00,581.92
2023-05-04 00:00:00,609.36
2023-05-05 00:00:00,628.59
2023-05-06 00:00:00,634.34
2023-05-07 00:00:00,731.12
2023-05-08 00:00:00,627.0
2023-05-09 00:00:00,579.47
2023-05-10 00:00:00,597.99
2023-05-11 00:00:00,709.65
2023-05-12 00:00:00,665.61
2023-05-13 00:00:00,717.94
2023-05-14 00:00:00,664.58
2023-05-15 00:00:00,696.25
2023-05-16 00:00:00,739.92
2023-05-17 00:00:00,746.81
2023-05-18 00:00:00,648.82
2023-05-19 00:00:00,652.17
2023-05-20 00:00:00,699.88
2023-05-21 00:00:00,651.14
2023-05-22 00:00:00,665.03
2023-05-23 00:00:00,708.11
2023-05-24 00:00:00,653.36
2023-05-25 00:00:00,678.32
2023-05-26 00:00:00,642.36
2023-05-27 00:00:00,627.4
2023-05-28 00:00:00,620.45
2023-05-29 00:00:00,635.08
2023-05-30 00:00:00,612.65
2023-05-31 00:00:00,658.16
2023-05-01 00:30:00,632.72
2023-05-02 00:30:00,627.94
2023-05-03 00:30:00,579.32
2023-05-04 00:30:00,553.31
2023-05-05 00:30:00,600.84
2023-05-06 00:30:00,584.47
2023-05-07 00:30:00,644.38
2023-05-08 00:30:00,637.11
2023-05-09 00:30:00,583.52
2023-05-10 00:30:00,637.17
2023-05-11 00:30:00,711.48
2023-05-12 00:30:00,667.29
2023-05-13 00:30:00,663.71
2023-05-14 00:30:00,675.62
2023-05-15 00:30:00,657.94
2023-05-16 00:30:00,743.71
2023-05-17 00:30:00,737.36
2023-05-18 00:30:00,637.44
2023-05-19 00:30:00,629.74
2023-05-20 00:30:00,657.64
2023-05-21 00:30:00,656.7
2023-05-22 00:30:00,635.42
2023-05-23 00:30:00,722.24
2023-05-24 00:30:00,650.91
2023-05-25 00:30:00,695.53
2023-05-26 00:30:00,631.17
2023-05-27 00:30:00,598.6
2023-05-28 00:30:00,617.78
2023-05-29 00:30:00,658.11
2023-05-30 00:30:00,590.36
2023-05-31 00:30:00,647.12
2023-05-01 01:00:00,637.58
2023-05-02 01:00:00,595.58
2023-05-03 01:00:00,550.08
2023-05-04 01:00:00,566.46
2023-05-05 01:00:00,630.48
2023-05-06 01:00:00,611.5
2023-05-07 01:00:00,625.44
2023-05-08 01:00:00,606.76
2023-05-09 01:00:00,570.8
2023-05-10 01:00:00,610.19
2023-05-11 01:00:00,654.72
2023-05-12 01:00:00,654.19
2023-05-13 01:00:00,679.51
2023-05-14 01:00:00,639.29
2023-05-15 01:00:00,648.7
2023-05-16 01:00:00,766.74
2023-05-17 01:00:00,707.71
2023-05-18 01:00:00,618.83
2023-05-19 01:00:00,639.43
2023-05-20 01:00:00,637.03
2023-05-21 01:00:00,632.22
2023-05-22 01:00:00,633.87
2023-05-23 01:00:00,710.36
2023-05-24 01:00:00,632.15
2023-05-25 01:00:00,684.09
2023-05-26 01:00:00,650.96
2023-05-27 01:00:00,571.94
2023-05-28 01:00:00,621.26
2023-05-29 01:00:00,617.03
2023-05-30 01:00:00,558.19
2023-05-31 01:00:00,617.7
2023-05-01 01:30:00,595.76
2023-05-02 01:30:00,589.22
2023-05-03 01:30:00,532.85
2023-05-04 01:30:00,570.61
2023-05-05 01:30:00,628.03
2023-05-06 01:30:00,630.52
2023-05-07 01:30:00,562.77
2023-05-08 01:30:00,613.64
2023-05-09 01:30:00,528.0
2023-05-10 01:30:00,596.84
2023-05-11 01:30:00,542.59
2023-05-12 01:30:00,663.44
2023-05-13 01:30:00,653.32
2023-05-14 01:30:00,668.34
2023-05-15 01:30:00,617.15
2023-05-16 01:30:00,779.71
2023-05-17 01:30:00,804.22
2023-05-18 01:30:00,603.71
2023-05-19 01:30:00,578.42
2023-05-20 01:30:00,601.49
2023-05-21 01:30:00,629.12
2023-05-22 01:30:00,640.9
2023-05-23 01:30:00,682.35
2023-05-24 01:30:00,624.67
2023-05-25 01:30:00,677.5
2023-05-26 01:30:00,790.38
2023-05-27 01:30:00,580.25
2023-05-28 01:30:00,613.26
2023-05-29 01:30:00,613.9
2023-05-30 01:30:00,586.96
2023-05-31 01:30:00,593.52
2023-05-01 02:00:00,681.07
2023-05-02 02:00:00,658.86
2023-05-03 02:00:00,632.22
2023-05-04 02:00:00,635.46
2023-05-05 02:00:00,637.06
2023-05-06 02:00:00,661.77
2023-05-07 02:00:00,677.42
2023-05-08 02:00:00,690.91
2023-05-09 02:00:00,609.97
2023-05-10 02:00:00,650.03
2023-05-11 02:00:00,169.42
2023-05-12 02:00:00,713.15
2023-05-13 02:00:00,751.33
2023-05-14 02:00:00,731.92
2023-05-15 02:00:00,709.81
2023-05-16 02:00:00,848.28
2023-05-17 02:00:00,854.26
2023-05-18 02:00:00,669.89
2023-05-19 02:00:00,684.61
2023-05-20 02:00:00,697.46
2023-05-21 02:00:00,700.65
2023-05-22 02:00:00,685.02
2023-05-23 02:00:00,785.63
2023-05-24 02:00:00,672.93
2023-05-25 02:00:00,744.5
2023-05-26 02:00:00,799.45
2023-05-27 02:00:00,672.51
2023-05-28 02:00:00,714.32
2023-05-29 02:00:00,695.65
2023-05-30 02:00:00,617.17
2023-05-31 02:00:00,679.72
2023-05-01 02:30:00,758.47
2023-05-02 02:30:00,761.26
2023-05-03 02:30:00,692.11
2023-05-04 02:30:00,736.26
2023-05-05 02:30:00,749.62
2023-05-06 02:30:00,747.37
2023-05-07 02:30:00,732.29
2023-05-08 02:30:00,756.18
2023-05-09 02:30:00,706.33
2023-05-10 02:30:00,742.89
2023-05-11 02:30:00,705.07
2023-05-12 02:30:00,811.63
2023-05-13 02:30:00,860.38
2023-05-14 02:30:00,847.44
2023-05-15 02:30:00,825.72
2023-05-16 02:30:00,994.48
2023-05-17 02:30:00,1009.66
2023-05-18 02:30:00,776.8
2023-05-19 02:30:00,774.44
2023-05-20 02:30:00,811.59
2023-05-21 02:30:00,801.5
2023-05-22 02:30:00,811.05
2023-05-23 02:30:00,1035.61
2023-05-24 02:30:00,790.07
2023-05-25 02:30:00,860.19
2023-05-26 02:30:00,856.98
2023-05-27 02:30:00,758.27
2023-05-28 02:30:00,759.6
2023-05-29 02:30:00,765.16
2023-05-30 02:30:00,721.49
2023-05-31 02:30:00,778.84
2023-05-01 03:00:00,799.99
2023-05-02 03:00:00,797.7
2023-05-03 03:00:00,761.25
2023-05-04 03:00:00,787.94
2023-05-05 03:00:00,801.1
2023-05-06 03:00:00,776.54
2023-05-07 03:00:00,787.81
2023-05-08 03:00:00,800.72
2023-05-09 03:00:00,738.58
2023-05-10 03:00:00,797.68
2023-05-11 03:00:00,816.62
2023-05-12 03:00:00,899.86
2023-05-13 03:00:00,961.47
2023-05-14 03:00:00,910.01
2023-05-15 03:00:00,877.37
2023-05-16 03:00:00,1106.66
2023-05-17 03:00:00,1138.21
2023-05-18 03:00:00,855.28
2023-05-19 03:00:00,802.57
2023-05-20 03:00:00,846.39
2023-05-21 03:00:00,851.08
2023-05-22 03:00:00,856.62
2023-05-23 03:00:00,1090.73
2023-05-24 03:00:00,855.24
2023-05-25 03:00:00,993.7
2023-05-26 03:00:00,899.48
2023-05-27 03:00:00,827.48
2023-05-28 03:00:00,801.61
2023-05-29 03:00:00,808.06
2023-05-30 03:00:00,754.91
2023-05-31 03:00:00,819.99
2023-05-01 03:30:00,835.76
2023-05-02 03:30:00,835.5
2023-05-03 03:30:00,788.41
2023-05-04 03:30:00,847.16
2023-05-05 03:30:00,840.85
2023-05-06 03:30:00,804.12
2023-05-07 03:30:00,849.28
2023-05-08 03:30:00,852.82
2023-05-09 03:30:00,770.13
2023-05-10 03:30:00,816.55
2023-05-11 03:30:00,1047.54
2023-05-12 03:30:00,1050.45
2023-05-13 03:30:00,1138.47
2023-05-14 03:30:00,1114.36
2023-05-15 03:30:00,1005.59
2023-05-16 03:30:00,1137.15
2023-05-17 03:30:00,1168.33
2023-05-18 03:30:00,907.86
2023-05-19 03:30:00,928.37
2023-05-20 03:30:00,869.4
2023-05-21 03:30:00,1006.24
2023-05-22 03:30:00,978.68
2023-05-23 03:30:00,1078.96
2023-05-24 03:30:00,896.66
2023-05-25 03:30:00,1199.49
2023-05-26 03:30:00,897.17
2023-05-27 03:30:00,838.3
2023-05-28 03:30:00,864.28
2023-05-29 03:30:00,843.99
2023-05-30 03:30:00,825.04
2023-05-31 03:30:00,1012.46
2023-05-01 04:00:00,898.05
2023-05-02 04:00:00,876.07
2023-05-03 04:00:00,844.78
2023-05-04 04:00:00,869.78
2023-05-05 04:00:00,905.64
2023-05-06 04:00:00,835.12
2023-05-07 04:00:00,857.94
2023-05-08 04:00:00,864.48
2023-05-09 04:00:00,810.28
2023-05-10 04:00:00,854.14
2023-05-11 04:00:00,1071.13
2023-05-12 04:00:00,1001.99
2023-05-13 04:00:00,1116.68
2023-05-14 04:00:00,1142.16
2023-05-15 04:00:00,1046.77
2023-05-16 04:00:00,1159.63
2023-05-17 04:00:00,1208.39
2023-05-18 04:00:00,966.14
2023-05-19 04:00:00,975.83
2023-05-20 04:00:00,1003.58
2023-05-21 04:00:00,987.53
2023-05-22 04:00:00,1049.06
2023-05-23 04:00:00,1099.63
2023-05-24 04:00:00,959.58
2023-05-25 04:00:00,1157.91
2023-05-26 04:00:00,936.83
2023-05-27 04:00:00,874.84
2023-05-28 04:00:00,945.03
2023-05-29 04:00:00,884.93
2023-05-30 04:00:00,858.57
2023-05-31 04:00:00,997.9
2023-05-01 04:30:00,910.67
2023-05-02 04:30:00,894.81
2023-05-03 04:30:00,833.32
2023-05-04 04:30:00,868.51
2023-05-05 04:30:00,907.75
2023-05-06 04:30:00,873.58
2023-05-07 04:30:00,855.34
2023-05-08 04:30:00,888.88
2023-05-09 04:30:00,837.53
2023-05-10 04:30:00,886.9
2023-05-11 04:30:00,1046.9
2023-05-12 04:30:00,975.01
2023-05-13 04:30:00,1108.91
2023-05-14 04:30:00,1158.33
2023-05-15 04:30:00,1060.81
2023-05-16 04:30:00,1053.05
2023-05-17 04:30:00,1150.16
2023-05-18 04:30:00,971.62
2023-05-19 04:30:00,953.51
2023-05-20 04:30:00,1011.25
2023-05-21 04:30:00,971.74
2023-05-22 04:30:00,1047.46
2023-05-23 04:30:00,1084.43
2023-05-24 04:30:00,972.56
2023-05-25 04:30:00,1175.31
2023-05-26 04:30:00,963.69
2023-05-27 04:30:00,901.81
2023-05-28 04:30:00,962.32
2023-05-29 04:30:00,930.8
2023-05-30 04:30:00,854.87
2023-05-31 04:30:00,987.46
2023-05-01 05:00:00,963.34
2023-05-02 05:00:00,919.76
2023-05-03 05:00:00,886.83
2023-05-04 05:00:00,890.5
2023-05-05 05:00:00,930.92
2023-05-06 05:00:00,937.56
2023-05-07 05:00:00,897.78
2023-05-08 05:00:00,906.13
2023-05-09 05:00:00,830.47
2023-05-10 05:00:00,875.41
2023-05-11 05:00:00,1114.38
2023-05-12 05:00:00,1008.79
2023-05-13 05:00:00,1097.79
2023-05-14 05:00:00,1106.86
2023-05-15 05:00:00,1095.86
2023-05-16 05:00:00,1034.42
2023-05-17 05:00:00,1174.46
2023-05-18 05:00:00,1012.84
2023-05-19 05:00:00,916.18
2023-05-20 05:00:00,1008.73
2023-05-21 05:00:00,1016.78
2023-05-22 05:00:00,1138.54
2023-05-23 05:00:00,1100.04
2023-05-24 05:00:00,964.72
2023-05-25 05:00:00,1183.31
2023-05-26 05:00:00,950.34
2023-05-27 05:00:00,980.41
2023-05-28 05:00:00,972.22
2023-05-29 05:00:00,931.27
2023-05-30 05:00:00,886.07
2023-05-31 05:00:00,1054.05
2023-05-01 05:30:00,982.37
2023-05-02 05:30:00,932.22
2023-05-03 05:30:00,916.3
2023-05-04 05:30:00,934.54
2023-05-05 05:30:00,927.24
2023-05-06 05:30:00,945.51
2023-05-07 05:30:00,868.22
2023-05-08 05:30:00,993.75
2023-05-09 05:30:00,867.7
2023-05-10 05:30:00,954.9
2023-05-11 05:30:00,1142.19
2023-05-12 05:30:00,1033.42
2023-05-13 05:30:00,1166.07
2023-05-14 05:30:00,1083.73
2023-05-15 05:30:00,1099.83
2023-05-16 05:30:00,1192.55
2023-05-17 05:30:00,1180.86
2023-05-18 05:30:00,1003.66
2023-05-19 05:30:00,1046.73
2023-05-20 05:30:00,982.96
2023-05-21 05:30:00,1020.6
2023-05-22 05:30:00,1164.47
2023-05-23 05:30:00,1114.73
2023-05-24 05:30:00,1035.2
2023-05-25 05:30:00,1203.38
2023-05-26 05:30:00,989.26
2023-05-27 05:30:00,938.77
2023-05-28 05:30:00,970.49
2023-05-29 05:30:00,1037.88
2023-05-30 05:30:00,897.22
2023-05-31 05:30:00,1048.7
2023-05-01 06:00:00,1051.17
2023-05-02 06:00:00,1001.9
2023-05-03 06:00:00,952.23
2023-05-04 06:00:00,1001.12
2023-05-05 06:00:00,1012.61
2023-05-06 06:00:00,936.75
2023-05-07 06:00:00,904.55
2023-05-08 06:00:00,1006.96
2023-05-09 06:00:00,910.04
2023-05-10 06:00:00,981.42
2023-05-11 06:00:00,1209.03
2023-05-12 06:00:00,1048.47
2023-05-13 06:00:00,1153.16
2023-05-14 06:00:00,1124.17
2023-05-15 06:00:00,1154.37
2023-05-16 06:00:00,1416.18
2023-05-17 06:00:00,1306.45
2023-05-18 06:00:00,1080.97
2023-05-19 06:00:00,1067.73
2023-05-20 06:00:00,1017.76
2023-05-21 06:00:00,1050.88
2023-05-22 06:00:00,1254.88
2023-05-23 06:00:00,1263.3
2023-05-24 06:00:00,1083.66
2023-05-25 06:00:00,1255.73
2023-05-26 06:00:00,1046.62
2023-05-27 06:00:00,926.03
2023-05-28 06:00:00,988.52
2023-05-29 06:00:00,1029.74
2023-05-30 06:00:00,941.18
2023-05-31 06:00:00,1076.7
2023-05-01 06:30:00,1002.36
2023-05-02 06:30:00,972.32
2023-05-03 06:30:00,930.95
2023-05-04 06:30:00,944.33
2023-05-05 06:30:00,976.19
2023-05-06 06:30:00,964.08
2023-05-07 06:30:00,891.69
2023-05-08 06:30:00,978.97
2023-05-09 06:30:00,950.35
2023-05-10 06:30:00,991.02
2023-05-11 06:30:00,1229.66
2023-05-12 06:30:00,1053.41
2023-05-13 06:30:00,1188.88
2023-05-14 06:30:00,1137.91
2023-05-15 06:30:00,1151.04
2023-05-16 06:30:00,1371.01
2023-05-17 06:30:00,1261.07
2023-05-18 06:30:00,1112.03
2023-05-19 06:30:00,982.35
2023-05-20 06:30:00,1022.84
2023-05-21 06:30:00,987.75
2023-05-22 06:30:00,1268.97
2023-05-23 06:30:00,1224.09
2023-05-24 06:30:00,1084.21
2023-05-25 06:30:00,1221.25
2023-05-26 06:30:00,994.22
2023-05-27 06:30:00,903.39
2023-05-28 06:30:00,938.3
2023-05-29 06:30:00,984.73
2023-05-30 06:30:00,911.66
2023-05-31 06:30:00,1064.75
2023-05-01 07:00:00,958.79
2023-05-02 07:00:00,971.23
2023-05-03 07:00:00,977.61
2023-05-04 07:00:00,960.0
2023-05-05 07:00:00,995.0
2023-05-06 07:00:00,922.46
2023-05-07 07:00:00,908.36
2023-05-08 07:00:00,974.57
2023-05-09 07:00:00,924.05
2023-05-10 07:00:00,1003.03
2023-05-11 07:00:00,1212.11
2023-05-12 07:00:00,1077.78
2023-05-13 07:00:00,1174.41
2023-05-14 07:00:00,1150.85
2023-05-15 07:00:00,1203.5
2023-05-16 07:00:00,1368.74
2023-05-17 07:00:00,1273.16
2023-05-18 07:00:00,1052.06
2023-05-19 07:00:00,1007.09
2023-05-20 07:00:00,1014.86
2023-05-21 07:00:00,1017.78
2023-05-22 07:00:00,1199.48
2023-05-23 07:00:00,1283.86
2023-05-24 07:00:00,1088.97
2023-05-25 07:00:00,1235.88
2023-05-26 07:00:00,1044.73
2023-05-27 07:00:00,912.1
2023-05-28 07:00:00,940.8
2023-05-29 07:00:00,1000.94
2023-05-30 07:00:00,921.97
2023-05-31 07:00:00,1190.18
2023-05-01 07:30:00,990.95
2023-05-02 07:30:00,1024.77
2023-05-03 07:30:00,990.55
2023-05-04 07:30:00,983.45
2023-05-05 07:30:00,1011.76
2023-05-06 07:30:00,958.49
2023-05-07 07:30:00,944.97
2023-05-08 07:30:00,1010.44
2023-05-09 07:30:00,999.76
2023-05-10 07:30:00,1054.58
2023-05-11 07:30:00,1282.23
2023-05-12 07:30:00,1194.05
2023-05-13 07:30:00,1116.69
2023-05-14 07:30:00,1159.72
2023-05-15 07:30:00,1183.8
2023-05-16 07:30:00,206.44
2023-05-17 07:30:00,1334.54
2023-05-18 07:30:00,1126.13
2023-05-19 07:30:00,1058.71
2023-05-20 07:30:00,1050.88
2023-05-21 07:30:00,1076.49
2023-05-22 07:30:00,1246.9
2023-05-23 07:30:00,1294.72
2023-05-24 07:30:00,1151.0
2023-05-25 07:30:00,1230.07
2023-05-26 07:30:00,1085.15
2023-05-27 07:30:00,948.65
2023-05-28 07:30:00,1037.25
2023-05-29 07:30:00,1029.96
2023-05-30 07:30:00,1026.03
2023-05-31 07:30:00,1178.49
2023-05-01 08:00:00,972.66
2023-05-02 08:00:00,953.06
2023-05-03 08:00:00,1005.45
2023-05-04 08:00:00,949.69
2023-05-05 08:00:00,981.23
2023-05-06 08:00:00,898.31
2023-05-07 08:00:00,939.27
2023-05-08 08:00:00,952.8
2023-05-09 08:00:00,936.13
2023-05-10 08:00:00,1010.52
2023-05-11 08:00:00,1236.41
2023-05-12 08:00:00,1093.25
2023-05-13 08:00:00,1128.92
2023-05-14 08:00:00,1145.77
2023-05-15 08:00:00,1208.97
2023-05-16 08:00:00,191.39
2023-05-17 08:00:00,1338.23
2023-05-18 08:00:00,1058.18
2023-05-19 08:00:00,992.11
2023-05-20 08:00:00,947.75
2023-05-21 08:00:00,1065.94
2023-05-22 08:00:00,1220.95
2023-05-23 08:00:00,1252.0
2023-05-24 08:00:00,1139.65
2023-05-25 08:00:00,1218.56
2023-05-26 08:00:00,1120.53
2023-05-27 08:00:00,938.46
2023-05-28 08:00:00,1047.07
2023-05-29 08:00:00,1016.99
2023-05-30 08:00:00,989.85
2023-05-31 08:00:00,1153.15
2023-05-01 08:30:00,971.21
2023-05-02 08:30:00,976.75
2023-05-03 08:30:00,980.96
2023-05-04 08:30:00,940.29
2023-05-05 08:30:00,997.23
2023-05-06 08:30:00,892.98
2023-05-07 08:30:00,924.11
2023-05-08 08:30:00,963.4
2023-05-09 08:30:00,908.8
2023-05-10 08:30:00,979.5
2023-05-11 08:30:00,1248.96
2023-05-12 08:30:00,1086.39
2023-05-13 08:30:00,1058.6
2023-05-14 08:30:00,1116.95
2023-05-15 08:30:00,1153.97
2023-05-16 08:30:00,299.95
2023-05-17 08:30:00,1268.04
2023-05-18 08:30:00,1051.45
2023-05-19 08:30:00,781.49
2023-05-20 08:30:00,1044.54
2023-05-21 08:30:00,1044.85
2023-05-22 08:30:00,1248.75
2023-05-23 08:30:00,1277.41
2023-05-24 08:30:00,1109.41
2023-05-25 08:30:00,1181.06
2023-05-26 08:30:00,1038.91
2023-05-27 08:30:00,935.16
2023-05-28 08:30:00,1009.68
2023-05-29 08:30:00,973.42
2023-05-30 08:30:00,964.22
2023-05-31 08:30:00,1072.82
2023-05-01 09:00:00,1018.35
2023-05-02 09:00:00,940.32
2023-05-03 09:00:00,943.26
2023-05-04 09:00:00,985.83
2023-05-05 09:00:00,965.8
2023-05-06 09:00:00,906.52
2023-05-07 09:00:00,918.79
2023-05-08 09:00:00,960.77
2023-05-09 09:00:00,968.73
2023-05-10 09:00:00,1030.36
2023-05-11 09:00:00,1265.94
2023-05-12 09:00:00,1046.35
2023-05-13 09:00:00,1060.35
2023-05-14 09:00:00,1144.55
2023-05-15 09:00:00,1148.69
2023-05-16 09:00:00,456.06
2023-05-17 09:00:00,1216.91
2023-05-18 09:00:00,1105.9
2023-05-19 09:00:00,787.94
2023-05-20 09:00:00,1080.81
2023-05-21 09:00:00,1005.36
2023-05-22 09:00:00,1223.5
2023-05-23 09:00:00,1275.7
2023-05-24 09:00:00,1055.0
2023-05-25 09:00:00,1169.37
2023-05-26 09:00:00,991.97
2023-05-27 09:00:00,904.76
2023-05-28 09:00:00,1017.42
2023-05-29 09:00:00,990.37
2023-05-30 09:00:00,987.73
2023-05-31 09:00:00,1074.61
2023-05-01 09:30:00,1006.93
2023-05-02 09:30:00,942.38
2023-05-03 09:30:00,979.35
2023-05-04 09:30:00,985.83
2023-05-05 09:30:00,1010.3
2023-05-06 09:30:00,912.82
2023-05-07 09:30:00,932.15
2023-05-08 09:30:00,966.03
2023-05-09 09:30:00,931.4
2023-05-10 09:30:00,1028.3
2023-05-11 09:30:00,1284.38
2023-05-12 09:30:00,1037.5
2023-05-13 09:30:00,1030.71
2023-05-14 09:30:00,1008.96
2023-05-15 09:30:00,1163.59
2023-05-16 09:30:00,1257.42
2023-05-17 09:30:00,1150.54
2023-05-18 09:30:00,1074.68
2023-05-19 09:30:00,1008.53
2023-05-20 09:30:00,997.93
2023-05-21 09:30:00,976.43
2023-05-22 09:30:00,1208.77
2023-05-23 09:30:00,1165.08
2023-05-24 09:30:00,1065.08
2023-05-25 09:30:00,1108.24
2023-05-26 09:30:00,1001.16
2023-05-27 09:30:00,898.86
2023-05-28 09:30:00,958.31
2023-05-29 09:30:00,993.81
2023-05-30 09:30:00,1001.4
2023-05-31 09:30:00,1031.31
2023-05-01 10:00:00,968.25
2023-05-02 10:00:00,961.17
2023-05-03 10:00:00,944.31
2023-05-04 10:00:00,959.78
2023-05-05 10:00:00,948.9
2023-05-06 10:00:00,918.81
2023-05-07 10:00:00,921.46
2023-05-08 10:00:00,972.66
2023-05-09 10:00:00,924.65
2023-05-10 10:00:00,1015.65
2023-05-11 10:00:00,1239.98
2023-05-12 10:00:00,1022.39
2023-05-13 10:00:00,1005.99
2023-05-14 10:00:00,945.8
2023-05-15 10:00:00,1118.06
2023-05-16 10:00:00,1198.84
2023-05-17 10:00:00,1089.25
2023-05-18 10:00:00,1004.01
2023-05-19 10:00:00,1011.05
2023-05-20 10:00:00,1029.48
2023-05-21 10:00:00,984.75
2023-05-22 10:00:00,1141.83
2023-05-23 10:00:00,1066.91
2023-05-24 10:00:00,1044.98
2023-05-25 10:00:00,1085.33
2023-05-26 10:00:00,990.13
2023-05-27 10:00:00,927.81
2023-05-28 10:00:00,964.79
2023-05-29 10:00:00,993.38
2023-05-30 10:00:00,987.9
2023-05-31 10:00:00,986.27
2023-05-01 10:30:00,942.83
2023-05-02 10:30:00,933.81
2023-05-03 10:30:00,960.73
2023-05-04 10:30:00,968.93
2023-05-05 10:30:00,971.3
2023-05-06 10:30:00,914.28
2023-05-07 10:30:00,915.65
2023-05-08 10:30:00,941.38
2023-05-09 10:30:00,952.7
2023-05-10 10:30:00,1014.9
2023-05-11 10:30:00,1119.71
2023-05-12 10:30:00,976.97
2023-05-13 10:30:00,989.87
2023-05-14 10:30:00,942.22
2023-05-15 10:30:00,1117.23
2023-05-16 10:30:00,1072.77
2023-05-17 10:30:00,1062.03
2023-05-18 10:30:00,992.48
2023-05-19 10:30:00,992.33
2023-05-20 10:30:00,1017.49
2023-05-21 10:30:00,940.13
2023-05-22 10:30:00,1083.33
2023-05-23 10:30:00,1043.11
2023-05-24 10:30:00,1020.37
2023-05-25 10:30:00,991.13
2023-05-26 10:30:00,1017.89
2023-05-27 10:30:00,883.93
2023-05-28 10:30:00,954.15
2023-05-29 10:30:00,950.92
2023-05-30 10:30:00,952.18
2023-05-31 10:30:00,992.5
2023-05-01 11:00:00,934.66
2023-05-02 11:00:00,976.49
2023-05-03 11:00:00,912.51
2023-05-04 11:00:00,963.02
2023-05-05 11:00:00,978.44
2023-05-06 11:00:00,910.23
2023-05-07 11:00:00,814.06
2023-05-08 11:00:00,919.19
2023-05-09 11:00:00,945.08
2023-05-10 11:00:00,935.87
2023-05-11 11:00:00,1150.39
2023-05-12 11:00:00,1027.98
2023-05-13 11:00:00,967.46
2023-05-14 11:00:00,956.78
2023-05-15 11:00:00,1069.92
2023-05-16 11:00:00,1033.44
2023-05-17 11:00:00,943.3
2023-05-18 11:00:00,988.15
2023-05-19 11:00:00,1029.68
2023-05-20 11:00:00,954.41
2023-05-21 11:00:00,927.11
2023-05-22 11:00:00,1049.46
2023-05-23 11:00:00,1011.59
2023-05-24 11:00:00,995.41
2023-05-25 11:00:00,922.25
2023-05-26 11:00:00,992.99
2023-05-27 11:00:00,891.82
2023-05-28 11:00:00,862.67
2023-05-29 11:00:00,971.59
2023-05-30 11:00:00,967.79
2023-05-31 11:00:00,981.38
2023-05-01 11:30:00,943.34
2023-05-02 11:30:00,965.81
2023-05-03 11:30:00,920.05
2023-05-04 11:30:00,941.22
2023-05-05 11:30:00,984.51
2023-05-06 11:30:00,911.33
2023-05-07 11:30:00,860.94
2023-05-08 11:30:00,959.31
2023-05-09 11:30:00,942.23
2023-05-10 11:30:00,927.07
2023-05-11 11:30:00,1080.61
2023-05-12 11:30:00,972.19
2023-05-13 11:30:00,944.77
2023-05-14 11:30:00,892.63
2023-05-15 11:30:00,1056.84
2023-05-16 11:30:00,1096.73
2023-05-17 11:30:00,998.93
2023-05-18 11:30:00,953.58
