Datetime,RPS Price
2023-05-11 23:30:00,702.94
2023-05-12 23:30:00,741.09
2023-05-13 23:30:00,669.75
2023-05-14 23:30:00,709.47
2023-05-15 23:30:00,724.24
2023-05-16 23:30:00,757.5
2023-05-17 23:30:00,639.27
2023-05-18 23:30:00,655.33
2023-05-19 23:30:00,660.89
2023-05-20 23:30:00,639.59
2023-05-21 23:30:00,687.64
2023-05-22 23:30:00,729.95
2023-05-23 23:30:00,656.09
2023-05-24 23:30:00,689.59
2023-05-25 23:30:00,665.53
2023-05-26 23:30:00,622.19
2023-05-27 23:30:00,646.89
2023-05-28 23:30:00,634.17
2023-05-29 23:30:00,648.27
2023-05-30 23:30:00,632.69
2023-05-31 23:30:00,694.05
2023-06-01 00:00:00,646.57
2023-06-02 00:00:00,595.97
2023-06-03 00:00:00,664.61
2023-06-04 00:00:00,676.86
2023-06-05 00:00:00,712.09
2023-06-06 00:00:00,733.84
2023-06-07 00:00:00,772.83
2023-06-08 00:00:00,758.4
2023-06-09 00:00:00,764.74
2023-06-10 00:00:00,882.58
2023-06-11 00:00:00,1016.95
2023-06-12 00:00:00,776.58
2023-06-13 00:00:00,815.69
2023-06-14 00:00:00,691.28
2023-06-15 00:00:00,692.71
2023-06-16 00:00:00,805.14
2023-06-17 00:00:00,692.94
2023-06-18 00:00:00,665.97
2023-06-19 00:00:00,630.15
2023-06-20 00:00:00,664.08
2023-06-21 00:00:00,651.58
2023-06-22 00:00:00,695.16
2023-06-23 00:00:00,658.73
2023-06-24 00:00:00,637.71
2023-06-25 00:00:00,651.26
2023-06-26 00:00:00,630.85
2023-06-27 00:00:00,616.88
2023-06-28 00:00:00,688.68
2023-06-29 00:00:00,657.24
2023-06-30 00:00:00,654.98
2023-06-01 00:30:00,658.61
2023-06-02 00:30:00,615.19
2023-06-03 00:30:00,681.14
2023-06-04 00:30:00,694.73
2023-06-05 00:30:00,688.98
2023-06-06 00:30:00,680.81
2023-06-07 00:30:00,793.14
2023-06-08 00:30:00,791.88
2023-06-09 00:30:00,760.37
2023-06-10 00:30:00,762.02
2023-06-11 00:30:00,896.63
2023-06-12 00:30:00,786.89
2023-06-13 00:30:00,791.76
2023-06-14 00:30:00,738.8
2023-06-15 00:30:00,661.57
2023-06-16 00:30:00,809.68
2023-06-17 00:30:00,677.01
2023-06-18 00:30:00,671.88
2023-06-19 00:30:00,643.28
2023-06-20 00:30:00,651.99
2023-06-21 00:30:00,676.19
2023-06-22 00:30:00,640.12
2023-06-23 00:30:00,609.47
2023-06-24 00:30:00,649.94
2023-06-25 00:30:00,649.61
2023-06-26 00:30:00,627.03
2023-06-27 00:30:00,609.02
2023-06-28 00:30:00,663.07
2023-06-29 00:30:00,618.63
2023-06-30 00:30:00,673.87
2023-06-01 01:00:00,605.28
2023-06-02 01:00:00,581.3
2023-06-03 01:00:00,666.29
2023-06-04 01:00:00,697.45
2023-06-05 01:00:00,665.89
2023-06-06 01:00:00,661.67
2023-06-07 01:00:00,771.08
2023-06-08 01:00:00,884.72
2023-06-09 01:00:00,803.05
2023-06-10 01:00:00,747.2
2023-06-11 01:00:00,846.93
2023-06-12 01:00:00,803.7
2023-06-13 01:00:00,876.32
2023-06-14 01:00:00,704.53
2023-06-15 01:00:00,657.24
2023-06-16 01:00:00,784.79
2023-06-17 01:00:00,725.79
2023-06-18 01:00:00,634.05
2023-06-19 01:00:00,622.07
2023-06-20 01:00:00,649.63
2023-06-21 01:00:00,694.38
2023-06-22 01:00:00,671.54
2023-06-23 01:00:00,609.64
2023-06-24 01:00:00,625.29
2023-06-25 01:00:00,630.16
2023-06-26 01:00:00,624.87
2023-06-27 01:00:00,618.29
2023-06-28 01:00:00,620.94
2023-06-29 01:00:00,636.94
2023-06-30 01:00:00,642.44
2023-06-01 01:30:00,600.23
2023-06-02 01:30:00,566.47
2023-06-03 01:30:00,635.22
2023-06-04 01:30:00,691.6
2023-06-05 01:30:00,722.14
2023-06-06 01:30:00,669.91
2023-06-07 01:30:00,757.76
2023-06-08 01:30:00,830.15
2023-06-09 01:30:00,701.46
2023-06-10 01:30:00,706.32
2023-06-11 01:30:00,820.63
2023-06-12 01:30:00,763.59
2023-06-13 01:30:00,813.81
2023-06-14 01:30:00,650.88
2023-06-15 01:30:00,640.98
2023-06-16 01:30:00,767.59
2023-06-17 01:30:00,679.92
2023-06-18 01:30:00,606.27
2023-06-19 01:30:00,605.24
2023-06-20 01:30:00,616.15
2023-06-21 01:30:00,700.65
2023-06-22 01:30:00,656.74
2023-06-23 01:30:00,600.39
2023-06-24 01:30:00,590.59
2023-06-25 01:30:00,631.06
2023-06-26 01:30:00,615.95
2023-06-27 01:30:00,658.66
2023-06-28 01:30:00,609.53
2023-06-29 01:30:00,610.85
2023-06-30 01:30:00,646.55
2023-06-01 02:00:00,689.3
2023-06-02 02:00:00,624.87
2023-06-03 02:00:00,700.73
2023-06-04 02:00:00,772.0
2023-06-05 02:00:00,746.54
2023-06-06 02:00:00,739.97
2023-06-07 02:00:00,828.51
2023-06-08 02:00:00,838.54
2023-06-09 02:00:00,750.11
2023-06-10 02:00:00,778.7
2023-06-11 02:00:00,871.64
2023-06-12 02:00:00,862.7
2023-06-13 02:00:00,863.53
2023-06-14 02:00:00,735.39
2023-06-15 02:00:00,717.16
2023-06-16 02:00:00,839.19
2023-06-17 02:00:00,722.76
2023-06-18 02:00:00,665.68
2023-06-19 02:00:00,656.78
2023-06-20 02:00:00,693.0
2023-06-21 02:00:00,771.2
2023-06-22 02:00:00,720.44
2023-06-23 02:00:00,676.94
2023-06-24 02:00:00,643.89
2023-06-25 02:00:00,651.79
2023-06-26 02:00:00,675.41
2023-06-27 02:00:00,845.94
2023-06-28 02:00:00,677.66
2023-06-29 02:00:00,703.01
2023-06-30 02:00:00,717.35
2023-06-01 02:30:00,765.44
2023-06-02 02:30:00,701.14
2023-06-03 02:30:00,844.86
2023-06-04 02:30:00,855.84
2023-06-05 02:30:00,845.75
2023-06-06 02:30:00,842.49
2023-06-07 02:30:00,928.67
2023-06-08 02:30:00,998.22
2023-06-09 02:30:00,967.99
2023-06-10 02:30:00,883.74
2023-06-11 02:30:00,1066.89
2023-06-12 02:30:00,979.71
2023-06-13 02:30:00,1017.35
2023-06-14 02:30:00,829.15
2023-06-15 02:30:00,916.64
2023-06-16 02:30:00,986.14
2023-06-17 02:30:00,902.07
2023-06-18 02:30:00,780.87
2023-06-19 02:30:00,790.89
2023-06-20 02:30:00,785.85
2023-06-21 02:30:00,873.03
2023-06-22 02:30:00,803.39
2023-06-23 02:30:00,776.38
2023-06-24 02:30:00,732.79
2023-06-25 02:30:00,707.74
2023-06-26 02:30:00,812.88
2023-06-27 02:30:00,826.94
2023-06-28 02:30:00,778.8
2023-06-29 02:30:00,855.15
2023-06-30 02:30:00,841.7
2023-06-01 03:00:00,821.6
2023-06-02 03:00:00,779.21
2023-06-03 03:00:00,910.27
2023-06-04 03:00:00,919.0
2023-06-05 03:00:00,937.15
2023-06-06 03:00:00,963.66
2023-06-07 03:00:00,1147.75
2023-06-08 03:00:00,1094.43
2023-06-09 03:00:00,1060.96
2023-06-10 03:00:00,1065.28
2023-06-11 03:00:00,1161.96
2023-06-12 03:00:00,1079.16
2023-06-13 03:00:00,1088.19
2023-06-14 03:00:00,980.93
2023-06-15 03:00:00,973.43
2023-06-16 03:00:00,1060.47
2023-06-17 03:00:00,1062.8
2023-06-18 03:00:00,840.88
2023-06-19 03:00:00,809.51
2023-06-20 03:00:00,882.36
2023-06-21 03:00:00,974.0
2023-06-22 03:00:00,852.44
2023-06-23 03:00:00,828.34
2023-06-24 03:00:00,773.99
2023-06-25 03:00:00,781.09
2023-06-26 03:00:00,826.18
2023-06-27 03:00:00,849.94
2023-06-28 03:00:00,870.48
2023-06-29 03:00:00,891.73
2023-06-30 03:00:00,888.06
2023-06-01 03:30:00,885.86
2023-06-02 03:30:00,820.16
2023-06-03 03:30:00,1153.19
2023-06-04 03:30:00,1091.98
2023-06-05 03:30:00,1069.09
2023-06-06 03:30:00,995.04
2023-06-07 03:30:00,1217.2
2023-06-08 03:30:00,1156.11
2023-06-09 03:30:00,1068.64
2023-06-10 03:30:00,1118.64
2023-06-11 03:30:00,1223.03
2023-06-12 03:30:00,1125.89
2023-06-13 03:30:00,1140.38
2023-06-14 03:30:00,1135.21
2023-06-15 03:30:00,1010.91
2023-06-16 03:30:00,1029.87
2023-06-17 03:30:00,1072.06
2023-06-18 03:30:00,859.22
2023-06-19 03:30:00,857.52
2023-06-20 03:30:00,909.39
2023-06-21 03:30:00,1004.29
2023-06-22 03:30:00,951.42
2023-06-23 03:30:00,928.08
2023-06-24 03:30:00,880.62
2023-06-25 03:30:00,859.43
2023-06-26 03:30:00,872.15
2023-06-27 03:30:00,857.65
2023-06-28 03:30:00,949.07
2023-06-29 03:30:00,1055.93
2023-06-30 03:30:00,1046.16
2023-06-01 04:00:00,902.58
2023-06-02 04:00:00,832.56
2023-06-03 04:00:00,1121.82
2023-06-04 04:00:00,1126.68
2023-06-05 04:00:00,1050.27
2023-06-06 04:00:00,988.99
2023-06-07 04:00:00,1267.73
2023-06-08 04:00:00,1133.75
2023-06-09 04:00:00,1104.76
2023-06-10 04:00:00,1102.93
2023-06-11 04:00:00,1241.94
2023-06-12 04:00:00,1181.11
2023-06-13 04:00:00,1126.56
2023-06-14 04:00:00,1093.88
2023-06-15 04:00:00,1051.43
2023-06-16 04:00:00,1040.92
2023-06-17 04:00:00,1122.39
2023-06-18 04:00:00,932.6
2023-06-19 04:00:00,941.21
2023-06-20 04:00:00,942.52
2023-06-21 04:00:00,1030.7
2023-06-22 04:00:00,976.11
2023-06-23 04:00:00,933.09
2023-06-24 04:00:00,891.87
2023-06-25 04:00:00,849.87
2023-06-26 04:00:00,936.21
2023-06-27 04:00:00,984.13
2023-06-28 04:00:00,1000.27
2023-06-29 04:00:00,1051.98
2023-06-30 04:00:00,1013.14
2023-06-01 04:30:00,937.01
2023-06-02 04:30:00,831.09
2023-06-03 04:30:00,1169.62
2023-06-04 04:30:00,1082.31
2023-06-05 04:30:00,1069.25
2023-06-06 04:30:00,973.83
2023-06-07 04:30:00,1228.97
2023-06-08 04:30:00,1196.12
2023-06-09 04:30:00,1084.52
2023-06-10 04:30:00,1110.15
2023-06-11 04:30:00,1181.12
2023-06-12 04:30:00,1121.71
2023-06-13 04:30:00,1175.3
2023-06-14 04:30:00,1099.62
2023-06-15 04:30:00,1112.57
2023-06-16 04:30:00,956.2
2023-06-17 04:30:00,1140.41
2023-06-18 04:30:00,898.74
2023-06-19 04:30:00,939.88
2023-06-20 04:30:00,905.58
2023-06-21 04:30:00,1047.56
2023-06-22 04:30:00,1023.09
2023-06-23 04:30:00,918.89
2023-06-24 04:30:00,954.4
2023-06-25 04:30:00,867.3
2023-06-26 04:30:00,963.22
2023-06-27 04:30:00,981.93
2023-06-28 04:30:00,964.7
2023-06-29 04:30:00,1037.86
2023-06-30 04:30:00,1020.36
2023-06-01 05:00:00,971.65
2023-06-02 05:00:00,863.95
2023-06-03 05:00:00,1114.82
2023-06-04 05:00:00,1072.18
2023-06-05 05:00:00,1113.08
2023-06-06 05:00:00,1039.95
2023-06-07 05:00:00,1228.75
2023-06-08 05:00:00,1255.95
2023-06-09 05:00:00,1083.84
2023-06-10 05:00:00,1144.66
2023-06-11 05:00:00,1233.38
2023-06-12 05:00:00,1181.58
2023-06-13 05:00:00,1125.59
2023-06-14 05:00:00,1119.94
2023-06-15 05:00:00,1130.95
2023-06-16 05:00:00,1102.6
2023-06-17 05:00:00,1168.07
2023-06-18 05:00:00,895.05
2023-06-19 05:00:00,1014.62
2023-06-20 05:00:00,920.48
2023-06-21 05:00:00,1070.68
2023-06-22 05:00:00,1017.37
2023-06-23 05:00:00,944.56
2023-06-24 05:00:00,936.5
2023-06-25 05:00:00,859.53
2023-06-26 05:00:00,992.92
2023-06-27 05:00:00,1019.33
2023-06-28 05:00:00,995.64
2023-06-29 05:00:00,1070.9
2023-06-30 05:00:00,1014.85
2023-06-01 05:30:00,1035.79
2023-06-02 05:30:00,894.36
2023-06-03 05:30:00,1085.34
2023-06-04 05:30:00,1032.26
2023-06-05 05:30:00,1165.36
2023-06-06 05:30:00,1069.42
2023-06-07 05:30:00,1236.72
2023-06-08 05:30:00,1279.38
2023-06-09 05:30:00,1141.72
2023-06-10 05:30:00,1160.43
2023-06-11 05:30:00,1206.64
2023-06-12 05:30:00,1283.63
2023-06-13 05:30:00,1154.82
2023-06-14 05:30:00,1218.9
2023-06-15 05:30:00,1167.13
2023-06-16 05:30:00,1047.29
2023-06-17 05:30:00,1205.47
2023-06-18 05:30:00,914.11
2023-06-19 05:30:00,1042.61
2023-06-20 05:30:00,1006.05
2023-06-21 05:30:00,1125.6
2023-06-22 05:30:00,1063.76
2023-06-23 05:30:00,972.9
2023-06-24 05:30:00,1018.93
2023-06-25 05:30:00,850.7
2023-06-26 05:30:00,1059.8
2023-06-27 05:30:00,1084.81
2023-06-28 05:30:00,1075.06
2023-06-29 05:30:00,1153.56
2023-06-30 05:30:00,1041.19
2023-06-01 06:00:00,1036.8
2023-06-02 06:00:00,984.2
2023-06-03 06:00:00,1115.28
2023-06-04 06:00:00,1066.51
2023-06-05 06:00:00,1209.21
2023-06-06 06:00:00,1159.93
2023-06-07 06:00:00,1321.1
2023-06-08 06:00:00,1264.94
2023-06-09 06:00:00,1233.19
2023-06-10 06:00:00,1196.12
2023-06-11 06:00:00,1254.73
2023-06-12 06:00:00,1235.71
2023-06-13 06:00:00,1263.02
2023-06-14 06:00:00,1280.78
2023-06-15 06:00:00,1182.41
2023-06-16 06:00:00,1067.69
2023-06-17 06:00:00,1223.61
2023-06-18 06:00:00,977.3
2023-06-19 06:00:00,1055.08
2023-06-20 06:00:00,1003.03
2023-06-21 06:00:00,1169.16
2023-06-22 06:00:00,1087.31
2023-06-23 06:00:00,1018.05
2023-06-24 06:00:00,987.68
2023-06-25 06:00:00,886.96
2023-06-26 06:00:00,1088.34
2023-06-27 06:00:00,1120.37
2023-06-28 06:00:00,1069.54
2023-06-29 06:00:00,1132.11
2023-06-30 06:00:00,1059.74
2023-06-01 06:30:00,1005.45
2023-06-02 06:30:00,925.28
2023-06-03 06:30:00,1129.93
2023-06-04 06:30:00,1070.4
2023-06-05 06:30:00,1154.29
2023-06-06 06:30:00,1116.89
2023-06-07 06:30:00,1352.24
2023-06-08 06:30:00,1230.01
2023-06-09 06:30:00,1261.27
2023-06-10 06:30:00,1146.72
2023-06-11 06:30:00,1237.45
2023-06-12 06:30:00,1171.82
2023-06-13 06:30:00,1217.49
2023-06-14 06:30:00,1262.59
2023-06-15 06:30:00,1167.41
2023-06-16 06:30:00,1028.22
2023-06-17 06:30:00,1162.12
2023-06-18 06:30:00,944.96
2023-06-19 06:30:00,1010.77
2023-06-20 06:30:00,996.66
2023-06-21 06:30:00,1153.36
2023-06-22 06:30:00,1046.85
2023-06-23 06:30:00,958.05
2023-06-24 06:30:00,933.73
2023-06-25 06:30:00,912.79
2023-06-26 06:30:00,1012.19
2023-06-27 06:30:00,1081.63
2023-06-28 06:30:00,998.89
2023-06-29 06:30:00,1106.47
2023-06-30 06:30:00,1042.06
2023-06-01 07:00:00,971.91
2023-06-02 07:00:00,983.73
2023-06-03 07:00:00,1093.0
2023-06-04 07:00:00,1074.01
2023-06-05 07:00:00,1165.78
2023-06-06 07:00:00,1156.79
2023-06-07 07:00:00,1174.05
2023-06-08 07:00:00,1290.19
2023-06-09 07:00:00,1215.54
2023-06-10 07:00:00,1155.9
2023-06-11 07:00:00,1229.57
2023-06-12 07:00:00,1217.87
2023-06-13 07:00:00,1218.28
2023-06-14 07:00:00,1365.36
2023-06-15 07:00:00,1233.99
2023-06-16 07:00:00,1143.7
2023-06-17 07:00:00,1149.3
2023-06-18 07:00:00,958.12
2023-06-19 07:00:00,1001.74
2023-06-20 07:00:00,1040.45
2023-06-21 07:00:00,1105.26
2023-06-22 07:00:00,1048.21
2023-06-23 07:00:00,965.25
2023-06-24 07:00:00,948.12
2023-06-25 07:00:00,948.69
2023-06-26 07:00:00,1041.57
2023-06-27 07:00:00,1073.42
2023-06-28 07:00:00,1037.6
2023-06-29 07:00:00,1089.22
2023-06-30 07:00:00,1050.91
2023-06-01 07:30:00,1072.36
2023-06-02 07:30:00,1017.1
2023-06-03 07:30:00,1102.64
2023-06-04 07:30:00,1095.56
2023-06-05 07:30:00,1178.94
2023-06-06 07:30:00,1199.59
2023-06-07 07:30:00,783.91
2023-06-08 07:30:00,748.5
2023-06-09 07:30:00,1327.81
2023-06-10 07:30:00,1253.77
2023-06-11 07:30:00,1352.39
2023-06-12 07:30:00,1345.45
2023-06-13 07:30:00,953.33
2023-06-14 07:30:00,704.08
2023-06-15 07:30:00,1281.63
2023-06-16 07:30:00,1267.24
2023-06-17 07:30:00,1284.54
2023-06-18 07:30:00,1000.2
2023-06-19 07:30:00,1075.88
2023-06-20 07:30:00,1113.84
2023-06-21 07:30:00,1270.61
2023-06-22 07:30:00,1140.13
2023-06-23 07:30:00,1052.5
2023-06-24 07:30:00,995.61
2023-06-25 07:30:00,1025.26
2023-06-26 07:30:00,1032.29
2023-06-27 07:30:00,1159.44
2023-06-28 07:30:00,1140.18
2023-06-29 07:30:00,1173.6
2023-06-30 07:30:00,1173.24
2023-06-01 08:00:00,1051.58
2023-06-02 08:00:00,1023.95
2023-06-03 08:00:00,1103.21
2023-06-04 08:00:00,1077.32
2023-06-05 08:00:00,1168.85
2023-06-06 08:00:00,1184.27
2023-06-07 08:00:00,316.89
2023-06-08 08:00:00,318.21
2023-06-09 08:00:00,1313.47
2023-06-10 08:00:00,1195.51
2023-06-11 08:00:00,1335.63
2023-06-12 08:00:00,1290.85
2023-06-13 08:00:00,8.97
2023-06-14 08:00:00,115.93
2023-06-15 08:00:00,1366.68
2023-06-16 08:00:00,1258.74
2023-06-17 08:00:00,1280.82
2023-06-18 08:00:00,1021.9
2023-06-19 08:00:00,1114.64
2023-06-20 08:00:00,1063.65
2023-06-21 08:00:00,1270.55
2023-06-22 08:00:00,1107.79
2023-06-23 08:00:00,1056.5
2023-06-24 08:00:00,997.53
2023-06-25 08:00:00,1014.78
2023-06-26 08:00:00,968.95
2023-06-27 08:00:00,1218.89
2023-06-28 08:00:00,1126.27
2023-06-29 08:00:00,1217.67
2023-06-30 08:00:00,1210.86
2023-06-01 08:30:00,1013.55
2023-06-02 08:30:00,982.74
2023-06-03 08:30:00,1102.97
2023-06-04 08:30:00,1046.31
2023-06-05 08:30:00,1150.4
2023-06-06 08:30:00,1146.87
2023-06-07 08:30:00,285.29
2023-06-08 08:30:00,263.18
2023-06-09 08:30:00,1312.85
2023-06-10 08:30:00,1156.76
2023-06-11 08:30:00,1373.53
2023-06-12 08:30:00,1217.31
2023-06-13 08:30:00,220.46
2023-06-14 08:30:00,87.71
2023-06-15 08:30:00,1283.32
2023-06-16 08:30:00,1369.58
2023-06-17 08:30:00,1324.76
2023-06-18 08:30:00,994.34
2023-06-19 08:30:00,1097.16
2023-06-20 08:30:00,1075.64
2023-06-21 08:30:00,1221.72
2023-06-22 08:30:00,1147.07
2023-06-23 08:30:00,1032.04
2023-06-24 08:30:00,1000.4
2023-06-25 08:30:00,986.23
2023-06-26 08:30:00,898.31
2023-06-27 08:30:00,1186.41
2023-06-28 08:30:00,1141.72
2023-06-29 08:30:00,1146.73
2023-06-30 08:30:00,1200.59
2023-06-01 09:00:00,1033.62
2023-06-02 09:00:00,1012.09
2023-06-03 09:00:00,1046.44
2023-06-04 09:00:00,1007.4
2023-06-05 09:00:00,1173.3
2023-06-06 09:00:00,1112.92
2023-06-07 09:00:00,299.31
2023-06-08 09:00:00,222.79
2023-06-09 09:00:00,1248.72
2023-06-10 09:00:00,1168.76
2023-06-11 09:00:00,1317.59
2023-06-12 09:00:00,1262.23
2023-06-13 09:00:00,1148.24
2023-06-14 09:00:00,1077.8
2023-06-15 09:00:00,1279.52
2023-06-16 09:00:00,1301.13
2023-06-17 09:00:00,1226.73
2023-06-18 09:00:00,1001.97
2023-06-19 09:00:00,1069.8
2023-06-20 09:00:00,1027.29
2023-06-21 09:00:00,1189.42
2023-06-22 09:00:00,1147.29
2023-06-23 09:00:00,1071.3
2023-06-24 09:00:00,993.16
2023-06-25 09:00:00,985.18
2023-06-26 09:00:00,755.39
2023-06-27 09:00:00,1132.52
2023-06-28 09:00:00,1092.41
2023-06-29 09:00:00,1147.22
2023-06-30 09:00:00,1144.66
2023-06-01 09:30:00,1001.23
2023-06-02 09:30:00,1008.36
2023-06-03 09:30:00,1047.09
2023-06-04 09:30:00,986.63
2023-06-05 09:30:00,1158.42
2023-06-06 09:30:00,1148.46
2023-06-07 09:30:00,278.97
2023-06-08 09:30:00,1151.49
2023-06-09 09:30:00,1273.23
2023-06-10 09:30:00,1121.98
2023-06-11 09:30:00,1279.15
2023-06-12 09:30:00,1160.63
2023-06-13 09:30:00,1124.1
2023-06-14 09:30:00,1230.6
2023-06-15 09:30:00,1272.31
2023-06-16 09:30:00,1166.15
2023-06-17 09:30:00,1163.71
2023-06-18 09:30:00,968.98
2023-06-19 09:30:00,1023.66
2023-06-20 09:30:00,1047.28
2023-06-21 09:30:00,1214.15
2023-06-22 09:30:00,1124.77
2023-06-23 09:30:00,1038.92
2023-06-24 09:30:00,989.38
2023-06-25 09:30:00,1016.61
2023-06-26 09:30:00,796.3
2023-06-27 09:30:00,1091.68
2023-06-28 09:30:00,1108.29
2023-06-29 09:30:00,1109.98
2023-06-30 09:30:00,1093.94
2023-06-01 10:00:00,982.46
2023-06-02 10:00:00,969.42
2023-06-03 10:00:00,979.67
2023-06-04 10:00:00,983.02
2023-06-05 10:00:00,1070.78
2023-06-06 10:00:00,1087.25
2023-06-07 10:00:00,252.31
2023-06-08 10:00:00,1265.18
2023-06-09 10:00:00,1266.09
2023-06-10 10:00:00,1098.9
2023-06-11 10:00:00,1210.82
2023-06-12 10:00:00,1098.67
2023-06-13 10:00:00,1039.66
2023-06-14 10:00:00,1166.68
2023-06-15 10:00:00,1188.23
2023-06-16 10:00:00,1094.6
2023-06-17 10:00:00,1124.29
2023-06-18 10:00:00,974.97
2023-06-19 10:00:00,1036.59
2023-06-20 10:00:00,1050.52
2023-06-21 10:00:00,1130.47
2023-06-22 10:00:00,1078.64
2023-06-23 10:00:00,1038.55
2023-06-24 10:00:00,970.26
2023-06-25 10:00:00,959.21
2023-06-26 10:00:00,992.09
2023-06-27 10:00:00,1026.18
2023-06-28 10:00:00,962.38
2023-06-29 10:00:00,1021.28
2023-06-30 10:00:00,1058.89
2023-06-01 10:30:00,974.77
2023-06-02 10:30:00,947.21
2023-06-03 10:30:00,941.1
2023-06-04 10:30:00,924.07
2023-06-05 10:30:00,1101.65
2023-06-06 10:30:00,1073.12
2023-06-07 10:30:00,566.59
2023-06-08 10:30:00,1125.61
2023-06-09 10:30:00,1164.12
2023-06-10 10:30:00,1090.08
2023-06-11 10:30:00,1158.98
2023-06-12 10:30:00,1057.15
2023-06-13 10:30:00,1073.43
2023-06-14 10:30:00,1194.65
2023-06-15 10:30:00,1094.99
2023-06-16 10:30:00,1116.39
2023-06-17 10:30:00,1050.86
2023-06-18 10:30:00,938.89
2023-06-19 10:30:00,1007.17
2023-06-20 10:30:00,1015.07
2023-06-21 10:30:00,1053.4
2023-06-22 10:30:00,1045.26
2023-06-23 10:30:00,1006.73
2023-06-24 10:30:00,954.53
2023-06-25 10:30:00,999.42
2023-06-26 10:30:00,898.02
2023-06-27 10:30:00,1027.65
2023-06-28 10:30:00,1012.93
2023-06-29 10:30:00,1000.44
2023-06-30 10:30:00,1040.9
2023-06-01 11:00:00,948.78
2023-06-02 11:00:00,958.71
2023-06-03 11:00:00,950.77
2023-06-04 11:00:00,848.39
2023-06-05 11:00:00,1096.0
2023-06-06 11:00:00,1085.44
2023-06-07 11:00:00,1214.65
2023-06-08 11:00:00,1092.29
2023-06-09 11:00:00,1168.31
2023-06-10 11:00:00,1059.96
2023-06-11 11:00:00,988.5
2023-06-12 11:00:00,1012.29
2023-06-13 11:00:00,1012.96
2023-06-14 11:00:00,1023.81
2023-06-15 11:00:00,1035.36
2023-06-16 11:00:00,1035.92
2023-06-17 11:00:00,1042.18
2023-06-18 11:00:00,894.07
2023-06-19 11:00:00,956.97
2023-06-20 11:00:00,984.73
2023-06-21 11:00:00,997.39
2023-06-22 11:00:00,1044.94
2023-06-23 11:00:00,952.25
2023-06-24 11:00:00,935.63
2023-06-25 11:00:00,939.05
2023-06-26 11:00:00,866.44
2023-06-27 11:00:00,1021.79
2023-06-28 11:00:00,973.32
2023-06-29 11:00:00,1012.62
2023-06-30 11:00:00,961.43
2023-06-01 11:30:00,964.59
2023-06-02 11:30:00,966.75
2023-06-03 11:30:00,941.53
2023-06-04 11:30:00,865.59
2023-06-05 11:30:00,1099.27
2023-06-06 11:30:00,1036.28
2023-06-07 11:30:00,1107.06
2023-06-08 11:30:00,1074.14
2023-06-09 11:30:00,1128.4
2023-06-10 11:30:00,983.1
2023-06-11 11:30:00,953.37
2023-06-12 11:30:00,1014.15
2023-06-13 11:30:00,1038.76
2023-06-14 11:30:00,976.88
2023-06-15 11:30:00,1066.62
2023-06-16 11:30:00,1037.63
2023-06-17 11:30:00,1043.06
