Datetime,RPS Price
2023-06-18 11:30:00,887.51
2023-06-19 11:30:00,961.3
2023-06-20 11:30:00,1020.08
2023-06-21 11:30:00,1013.85
2023-06-22 11:30:00,1008.2
2023-06-23 11:30:00,934.05
2023-06-24 11:30:00,945.01
2023-06-25 11:30:00,941.23
2023-06-26 11:30:00,897.48
2023-06-27 11:30:00,1034.87
2023-06-28 11:30:00,972.72
2023-06-29 11:30:00,1072.84
2023-06-30 11:30:00,1015.02
2023-06-01 12:00:00,957.9
2023-06-02 12:00:00,1006.64
2023-06-03 12:00:00,970.83
2023-06-04 12:00:00,954.19
2023-06-05 12:00:00,1082.72
2023-06-06 12:00:00,1046.19
2023-06-07 12:00:00,1093.11
2023-06-08 12:00:00,1051.97
2023-06-09 12:00:00,1130.57
2023-06-10 12:00:00,1018.14
2023-06-11 12:00:00,969.09
2023-06-12 12:00:00,1002.23
2023-06-13 12:00:00,1028.75
2023-06-14 12:00:00,990.49
2023-06-15 12:00:00,1035.09
2023-06-16 12:00:00,1039.94
2023-06-17 12:00:00,1111.99
2023-06-18 12:00:00,930.47
2023-06-19 12:00:00,1004.47
2023-06-20 12:00:00,1009.89
2023-06-21 12:00:00,1022.07
2023-06-22 12:00:00,1009.77
2023-06-23 12:00:00,972.57
2023-06-24 12:00:00,960.64
2023-06-25 12:00:00,943.51
2023-06-26 12:00:00,953.49
2023-06-27 12:00:00,1051.72
2023-06-28 12:00:00,964.65
2023-06-29 12:00:00,1007.19
2023-06-30 12:00:00,995.77
2023-06-01 12:30:00,983.34
2023-06-02 12:30:00,986.22
2023-06-03 12:30:00,966.93
2023-06-04 12:30:00,978.21
2023-06-05 12:30:00,1092.63
2023-06-06 12:30:00,1108.53
2023-06-07 12:30:00,1065.48
2023-06-08 12:30:00,1077.55
2023-06-09 12:30:00,1082.05
2023-06-10 12:30:00,999.2
2023-06-11 12:30:00,1007.1
2023-06-12 12:30:00,1014.58
2023-06-13 12:30:00,1046.83
2023-06-14 12:30:00,1058.24
2023-06-15 12:30:00,1052.67
2023-06-16 12:30:00,1039.17
2023-06-17 12:30:00,1112.75
2023-06-18 12:30:00,987.52
2023-06-19 12:30:00,1013.24
2023-06-20 12:30:00,1030.62
2023-06-21 12:30:00,1024.35
2023-06-22 12:30:00,1015.34
2023-06-23 12:30:00,963.61
2023-06-24 12:30:00,967.72
2023-06-25 12:30:00,992.01
2023-06-26 12:30:00,1023.04
2023-06-27 12:30:00,1090.78
2023-06-28 12:30:00,940.54
2023-06-29 12:30:00,1043.6
2023-06-30 12:30:00,1021.49
2023-06-01 13:00:00,951.35
2023-06-02 13:00:00,997.69
2023-06-03 13:00:00,993.71
2023-06-04 13:00:00,982.04
2023-06-05 13:00:00,1089.39
2023-06-06 13:00:00,1076.07
2023-06-07 13:00:00,1106.29
2023-06-08 13:00:00,1064.89
2023-06-09 13:00:00,1089.6
2023-06-10 13:00:00,996.16
2023-06-11 13:00:00,1017.55
2023-06-12 13:00:00,1024.03
2023-06-13 13:00:00,1066.78
2023-06-14 13:00:00,1029.81
2023-06-15 13:00:00,1036.85
2023-06-16 13:00:00,1077.65
2023-06-17 13:00:00,1099.83
2023-06-18 13:00:00,1013.28
2023-06-19 13:00:00,1040.39
2023-06-20 13:00:00,1014.18
2023-06-21 13:00:00,998.47
2023-06-22 13:00:00,1054.86
2023-06-23 13:00:00,981.72
2023-06-24 13:00:00,1004.97
2023-06-25 13:00:00,987.54
2023-06-26 13:00:00,1050.66
2023-06-27 13:00:00,1051.11
2023-06-28 13:00:00,1020.96
2023-06-29 13:00:00,1010.54
2023-06-30 13:00:00,1050.42
2023-06-01 13:30:00,990.82
2023-06-02 13:30:00,975.04
2023-06-03 13:30:00,962.64
2023-06-04 13:30:00,991.66
2023-06-05 13:30:00,1090.28
2023-06-06 13:30:00,1047.33
2023-06-07 13:30:00,1058.07
2023-06-08 13:30:00,1048.15
2023-06-09 13:30:00,1109.21
2023-06-10 13:30:00,988.24
2023-06-11 13:30:00,995.19
2023-06-12 13:30:00,1029.19
2023-06-13 13:30:00,1074.24
2023-06-14 13:30:00,1043.79
2023-06-15 13:30:00,1044.91
2023-06-16 13:30:00,1050.99
2023-06-17 13:30:00,1049.17
2023-06-18 13:30:00,1004.11
2023-06-19 13:30:00,1022.64
2023-06-20 13:30:00,1018.17
2023-06-21 13:30:00,984.38
2023-06-22 13:30:00,1033.11
2023-06-23 13:30:00,971.16
2023-06-24 13:30:00,1008.22
2023-06-25 13:30:00,1022.05
2023-06-26 13:30:00,1032.99
2023-06-27 13:30:00,1074.82
2023-06-28 13:30:00,986.83
2023-06-29 13:30:00,1018.7
2023-06-30 13:30:00,1031.04
2023-06-01 14:00:00,941.95
2023-06-02 14:00:00,975.99
2023-06-03 14:00:00,949.86
2023-06-04 14:00:00,940.27
2023-06-05 14:00:00,1080.38
2023-06-06 14:00:00,1062.72
2023-06-07 14:00:00,1038.08
2023-06-08 14:00:00,1032.56
2023-06-09 14:00:00,1054.4
2023-06-10 14:00:00,997.09
2023-06-11 14:00:00,995.34
2023-06-12 14:00:00,1020.53
2023-06-13 14:00:00,1034.03
2023-06-14 14:00:00,1017.98
2023-06-15 14:00:00,1052.57
2023-06-16 14:00:00,1093.94
2023-06-17 14:00:00,1010.5
2023-06-18 14:00:00,976.34
2023-06-19 14:00:00,1026.56
2023-06-20 14:00:00,1014.96
2023-06-21 14:00:00,989.32
2023-06-22 14:00:00,1019.62
2023-06-23 14:00:00,978.26
2023-06-24 14:00:00,976.27
2023-06-25 14:00:00,964.08
2023-06-26 14:00:00,1004.99
2023-06-27 14:00:00,1047.7
2023-06-28 14:00:00,989.53
2023-06-29 14:00:00,1012.77
2023-06-30 14:00:00,1058.2
2023-06-01 14:30:00,954.25
2023-06-02 14:30:00,970.51
2023-06-03 14:30:00,997.25
2023-06-04 14:30:00,943.04
2023-06-05 14:30:00,1138.19
2023-06-06 14:30:00,887.12
2023-06-07 14:30:00,1024.85
2023-06-08 14:30:00,1036.79
2023-06-09 14:30:00,1038.99
2023-06-10 14:30:00,969.73
2023-06-11 14:30:00,1024.17
2023-06-12 14:30:00,1006.35
2023-06-13 14:30:00,1026.86
2023-06-14 14:30:00,1053.13
2023-06-15 14:30:00,1056.53
2023-06-16 14:30:00,1039.18
2023-06-17 14:30:00,1044.06
2023-06-18 14:30:00,1000.65
2023-06-19 14:30:00,999.96
2023-06-20 14:30:00,982.53
2023-06-21 14:30:00,981.58
2023-06-22 14:30:00,1014.29
2023-06-23 14:30:00,1030.25
2023-06-24 14:30:00,975.77
2023-06-25 14:30:00,976.68
2023-06-26 14:30:00,1009.96
2023-06-27 14:30:00,1041.16
2023-06-28 14:30:00,1036.25
2023-06-29 14:30:00,1009.55
2023-06-30 14:30:00,1054.13
2023-06-01 15:00:00,938.3
2023-06-02 15:00:00,991.69
2023-06-03 15:00:00,950.21
2023-06-04 15:00:00,972.06
2023-06-05 15:00:00,1111.18
2023-06-06 15:00:00,923.08
2023-06-07 15:00:00,1007.71
2023-06-08 15:00:00,1037.17
2023-06-09 15:00:00,1043.22
2023-06-10 15:00:00,962.15
2023-06-11 15:00:00,981.62
2023-06-12 15:00:00,1044.89
2023-06-13 15:00:00,1010.51
2023-06-14 15:00:00,1055.83
2023-06-15 15:00:00,1080.67
2023-06-16 15:00:00,1035.27
2023-06-17 15:00:00,999.44
2023-06-18 15:00:00,965.85
2023-06-19 15:00:00,1015.45
2023-06-20 15:00:00,987.65
2023-06-21 15:00:00,996.83
2023-06-22 15:00:00,995.02
2023-06-23 15:00:00,991.4
2023-06-24 15:00:00,947.43
2023-06-25 15:00:00,1009.03
2023-06-26 15:00:00,1001.55
2023-06-27 15:00:00,1057.73
2023-06-28 15:00:00,1003.45
2023-06-29 15:00:00,1004.09
2023-06-30 15:00:00,1088.76
2023-06-01 15:30:00,936.99
2023-06-02 15:30:00,982.55
2023-06-03 15:30:00,938.93
2023-06-04 15:30:00,996.57
2023-06-05 15:30:00,1102.99
2023-06-06 15:30:00,885.01
2023-06-07 15:30:00,1014.12
2023-06-08 15:30:00,1013.04
2023-06-09 15:30:00,1082.49
2023-06-10 15:30:00,984.59
2023-06-11 15:30:00,971.76
2023-06-12 15:30:00,1031.24
2023-06-13 15:30:00,1028.96
2023-06-14 15:30:00,1017.49
2023-06-15 15:30:00,1048.17
2023-06-16 15:30:00,1041.12
2023-06-17 15:30:00,997.59
2023-06-18 15:30:00,985.4
2023-06-19 15:30:00,974.7
2023-06-20 15:30:00,963.37
2023-06-21 15:30:00,1000.32
2023-06-22 15:30:00,1024.23
2023-06-23 15:30:00,959.44
2023-06-24 15:30:00,981.3
2023-06-25 15:30:00,962.47
2023-06-26 15:30:00,999.11
2023-06-27 15:30:00,1034.39
2023-06-28 15:30:00,984.88
2023-06-29 15:30:00,1007.7
2023-06-30 15:30:00,1083.79
2023-06-01 16:00:00,952.61
2023-06-02 16:00:00,965.78
2023-06-03 16:00:00,945.01
2023-06-04 16:00:00,1043.03
2023-06-05 16:00:00,1066.87
2023-06-06 16:00:00,988.93
2023-06-07 16:00:00,1015.79
2023-06-08 16:00:00,1023.42
2023-06-09 16:00:00,1055.39
2023-06-10 16:00:00,937.53
2023-06-11 16:00:00,969.02
2023-06-12 16:00:00,977.31
2023-06-13 16:00:00,1002.39
2023-06-14 16:00:00,1008.9
2023-06-15 16:00:00,1080.31
2023-06-16 16:00:00,1073.75
2023-06-17 16:00:00,1042.75
2023-06-18 16:00:00,1034.67
2023-06-19 16:00:00,986.85
2023-06-20 16:00:00,967.14
2023-06-21 16:00:00,963.39
2023-06-22 16:00:00,1007.17
2023-06-23 16:00:00,993.41
2023-06-24 16:00:00,948.26
2023-06-25 16:00:00,990.75
2023-06-26 16:00:00,980.86
2023-06-27 16:00:00,1082.49
2023-06-28 16:00:00,983.25
2023-06-29 16:00:00,1003.7
2023-06-30 16:00:00,1057.7
2023-06-01 16:30:00,951.99
2023-06-02 16:30:00,944.01
2023-06-03 16:30:00,926.63
2023-06-04 16:30:00,1049.12
2023-06-05 16:30:00,1074.54
2023-06-06 16:30:00,1078.15
2023-06-07 16:30:00,992.09
2023-06-08 16:30:00,1037.4
2023-06-09 16:30:00,1127.71
2023-06-10 16:30:00,962.89
2023-06-11 16:30:00,1013.27
2023-06-12 16:30:00,991.67
2023-06-13 16:30:00,1006.53
2023-06-14 16:30:00,1031.16
2023-06-15 16:30:00,1066.76
2023-06-16 16:30:00,1077.59
2023-06-17 16:30:00,1012.61
2023-06-18 16:30:00,1044.76
2023-06-19 16:30:00,1003.32
2023-06-20 16:30:00,984.57
2023-06-21 16:30:00,1001.81
2023-06-22 16:30:00,1033.57
2023-06-23 16:30:00,1016.81
2023-06-24 16:30:00,968.7
2023-06-25 16:30:00,996.52
2023-06-26 16:30:00,982.21
2023-06-27 16:30:00,1099.44
2023-06-28 16:30:00,993.57
2023-06-29 16:30:00,998.88
2023-06-30 16:30:00,1072.81
2023-06-01 17:00:00,951.74
2023-06-02 17:00:00,1021.03
2023-06-03 17:00:00,980.28
2023-06-04 17:00:00,1080.62
2023-06-05 17:00:00,1142.41
2023-06-06 17:00:00,1077.63
2023-06-07 17:00:00,1067.94
2023-06-08 17:00:00,1094.2
2023-06-09 17:00:00,1139.54
2023-06-10 17:00:00,997.06
2023-06-11 17:00:00,1080.8
2023-06-12 17:00:00,1035.35
2023-06-13 17:00:00,1078.54
2023-06-14 17:00:00,1089.7
2023-06-15 17:00:00,1077.49
2023-06-16 17:00:00,1091.08
2023-06-17 17:00:00,1027.31
2023-06-18 17:00:00,1054.46
2023-06-19 17:00:00,1107.92
2023-06-20 17:00:00,1052.44
2023-06-21 17:00:00,1019.78
2023-06-22 17:00:00,1034.91
2023-06-23 17:00:00,1021.53
2023-06-24 17:00:00,1010.41
2023-06-25 17:00:00,1014.65
2023-06-26 17:00:00,1037.65
2023-06-27 17:00:00,1085.31
2023-06-28 17:00:00,1032.99
2023-06-29 17:00:00,1044.05
2023-06-30 17:00:00,1134.33
2023-06-01 17:30:00,951.86
2023-06-02 17:30:00,994.32
2023-06-03 17:30:00,972.48
2023-06-04 17:30:00,1080.22
2023-06-05 17:30:00,1117.64
2023-06-06 17:30:00,1021.15
2023-06-07 17:30:00,1115.06
2023-06-08 17:30:00,1092.79
2023-06-09 17:30:00,1095.08
2023-06-10 17:30:00,957.78
2023-06-11 17:30:00,1075.48
2023-06-12 17:30:00,1022.31
2023-06-13 17:30:00,1033.57
2023-06-14 17:30:00,1100.08
2023-06-15 17:30:00,1051.37
2023-06-16 17:30:00,1041.92
2023-06-17 17:30:00,1048.21
2023-06-18 17:30:00,1026.78
2023-06-19 17:30:00,1042.51
2023-06-20 17:30:00,1028.17
2023-06-21 17:30:00,1013.08
2023-06-22 17:30:00,1005.32
2023-06-23 17:30:00,1030.24
2023-06-24 17:30:00,984.4
2023-06-25 17:30:00,1034.67
2023-06-26 17:30:00,1053.8
2023-06-27 17:30:00,1038.66
2023-06-28 17:30:00,1009.73
2023-06-29 17:30:00,1075.34
2023-06-30 17:30:00,1123.83
2023-06-01 18:00:00,862.71
2023-06-02 18:00:00,988.62
2023-06-03 18:00:00,909.17
2023-06-04 18:00:00,1019.15
2023-06-05 18:00:00,960.81
2023-06-06 18:00:00,1028.82
2023-06-07 18:00:00,1077.73
2023-06-08 18:00:00,985.54
2023-06-09 18:00:00,1021.86
2023-06-10 18:00:00,886.64
2023-06-11 18:00:00,1073.03
2023-06-12 18:00:00,933.09
2023-06-13 18:00:00,989.71
2023-06-14 18:00:00,1069.3
2023-06-15 18:00:00,942.32
2023-06-16 18:00:00,978.44
2023-06-17 18:00:00,1021.2
2023-06-18 18:00:00,1000.99
2023-06-19 18:00:00,992.74
2023-06-20 18:00:00,934.33
2023-06-21 18:00:00,983.4
2023-06-22 18:00:00,904.05
2023-06-23 18:00:00,992.61
2023-06-24 18:00:00,956.36
2023-06-25 18:00:00,981.08
2023-06-26 18:00:00,924.39
2023-06-27 18:00:00,967.84
2023-06-28 18:00:00,1028.48
2023-06-29 18:00:00,1003.35
2023-06-30 18:00:00,1069.83
2023-06-01 18:30:00,808.13
2023-06-02 18:30:00,948.4
2023-06-03 18:30:00,881.2
2023-06-04 18:30:00,1028.78
2023-06-05 18:30:00,917.52
2023-06-06 18:30:00,958.2
2023-06-07 18:30:00,1046.59
2023-06-08 18:30:00,949.74
2023-06-09 18:30:00,991.12
2023-06-10 18:30:00,880.62
2023-06-11 18:30:00,1020.98
2023-06-12 18:30:00,896.58
2023-06-13 18:30:00,948.59
2023-06-14 18:30:00,1051.95
2023-06-15 18:30:00,881.36
2023-06-16 18:30:00,1018.15
2023-06-17 18:30:00,1002.6
2023-06-18 18:30:00,996.76
2023-06-19 18:30:00,1010.65
2023-06-20 18:30:00,896.3
2023-06-21 18:30:00,968.34
2023-06-22 18:30:00,845.18
2023-06-23 18:30:00,936.1
2023-06-24 18:30:00,940.11
2023-06-25 18:30:00,950.35
2023-06-26 18:30:00,859.16
2023-06-27 18:30:00,936.91
2023-06-28 18:30:00,1002.85
2023-06-29 18:30:00,928.16
2023-06-30 18:30:00,1008.18
2023-06-01 19:00:00,796.41
2023-06-02 19:00:00,971.09
2023-06-03 19:00:00,804.66
2023-06-04 19:00:00,998.17
2023-06-05 19:00:00,868.98
2023-06-06 19:00:00,900.83
2023-06-07 19:00:00,995.9
2023-06-08 19:00:00,913.58
2023-06-09 19:00:00,994.78
2023-06-10 19:00:00,863.81
2023-06-11 19:00:00,988.79
2023-06-12 19:00:00,892.21
2023-06-13 19:00:00,897.35
2023-06-14 19:00:00,1024.34
2023-06-15 19:00:00,887.2
2023-06-16 19:00:00,1029.32
2023-06-17 19:00:00,992.65
2023-06-18 19:00:00,921.24
2023-06-19 19:00:00,950.5
2023-06-20 19:00:00,870.55
2023-06-21 19:00:00,982.74
2023-06-22 19:00:00,800.57
2023-06-23 19:00:00,935.9
2023-06-24 19:00:00,925.54
2023-06-25 19:00:00,943.08
2023-06-26 19:00:00,834.67
2023-06-27 19:00:00,878.91
2023-06-28 19:00:00,980.57
2023-06-29 19:00:00,946.83
2023-06-30 19:00:00,1039.6
2023-06-01 19:30:00,742.05
2023-06-02 19:30:00,950.48
2023-06-03 19:30:00,754.05
2023-06-04 19:30:00,991.79
2023-06-05 19:30:00,885.62
2023-06-06 19:30:00,903.09
2023-06-07 19:30:00,967.0
2023-06-08 19:30:00,847.62
2023-06-09 19:30:00,1010.8
2023-06-10 19:30:00,840.93
2023-06-11 19:30:00,948.67
2023-06-12 19:30:00,864.72
2023-06-13 19:30:00,875.46
2023-06-14 19:30:00,1005.11
2023-06-15 19:30:00,825.75
2023-06-16 19:30:00,958.68
2023-06-17 19:30:00,972.09
2023-06-18 19:30:00,927.06
2023-06-19 19:30:00,916.12
2023-06-20 19:30:00,816.41
2023-06-21 19:30:00,959.41
2023-06-22 19:30:00,792.73
2023-06-23 19:30:00,907.84
2023-06-24 19:30:00,818.43
2023-06-25 19:30:00,981.55
2023-06-26 19:30:00,827.17
2023-06-27 19:30:00,902.03
2023-06-28 19:30:00,971.09
2023-06-29 19:30:00,914.3
2023-06-30 19:30:00,987.27
2023-06-01 20:00:00,741.91
2023-06-02 20:00:00,940.88
2023-06-03 20:00:00,725.69
2023-06-04 20:00:00,953.39
2023-06-05 20:00:00,813.08
2023-06-06 20:00:00,865.16
2023-06-07 20:00:00,966.81
2023-06-08 20:00:00,813.07
2023-06-09 20:00:00,1076.78
2023-06-10 20:00:00,810.24
2023-06-11 20:00:00,932.73
2023-06-12 20:00:00,863.11
2023-06-13 20:00:00,894.16
2023-06-14 20:00:00,967.79
2023-06-15 20:00:00,820.53
2023-06-16 20:00:00,939.99
2023-06-17 20:00:00,918.32
2023-06-18 20:00:00,900.7
2023-06-19 20:00:00,843.06
2023-06-20 20:00:00,795.21
2023-06-21 20:00:00,919.1
2023-06-22 20:00:00,778.75
2023-06-23 20:00:00,913.73
2023-06-24 20:00:00,820.59
2023-06-25 20:00:00,951.5
2023-06-26 20:00:00,805.94
2023-06-27 20:00:00,866.94
2023-06-28 20:00:00,977.78
2023-06-29 20:00:00,888.82
2023-06-30 20:00:00,997.3
2023-06-01 20:30:00,739.24
2023-06-02 20:30:00,914.13
2023-06-03 20:30:00,732.41
2023-06-04 20:30:00,937.04
2023-06-05 20:30:00,787.87
2023-06-06 20:30:00,852.55
2023-06-07 20:30:00,968.69
2023-06-08 20:30:00,781.88
2023-06-09 20:30:00,1013.45
2023-06-10 20:30:00,823.14
2023-06-11 20:30:00,921.14
2023-06-12 20:30:00,851.37
2023-06-13 20:30:00,920.19
2023-06-14 20:30:00,982.1
2023-06-15 20:30:00,806.21
2023-06-16 20:30:00,917.54
2023-06-17 20:30:00,804.42
2023-06-18 20:30:00,863.13
2023-06-19 20:30:00,784.77
2023-06-20 20:30:00,801.0
2023-06-21 20:30:00,903.82
2023-06-22 20:30:00,791.37
2023-06-23 20:30:00,886.35
2023-06-24 20:30:00,732.28
2023-06-25 20:30:00,944.33
2023-06-26 20:30:00,792.95
2023-06-27 20:30:00,834.67
2023-06-28 20:30:00,947.05
2023-06-29 20:30:00,822.37
2023-06-30 20:30:00,1094.47
2023-06-01 21:00:00,774.22
2023-06-02 21:00:00,858.81
2023-06-03 21:00:00,708.92
2023-06-04 21:00:00,873.02
2023-06-05 21:00:00,714.3
2023-06-06 21:00:00,789.55
2023-06-07 21:00:00,821.75
2023-06-08 21:00:00,741.54
2023-06-09 21:00:00,994.7
2023-06-10 21:00:00,833.15
2023-06-11 21:00:00,840.0
2023-06-12 21:00:00,809.16
2023-06-13 21:00:00,836.88
2023-06-14 21:00:00,937.37
2023-06-15 21:00:00,790.68
2023-06-16 21:00:00,877.57
2023-06-17 21:00:00,735.58
2023-06-18 21:00:00,843.65
2023-06-19 21:00:00,732.8
2023-06-20 21:00:00,791.04
2023-06-21 21:00:00,930.72
2023-06-22 21:00:00,771.51
2023-06-23 21:00:00,854.06
2023-06-24 21:00:00,717.11
2023-06-25 21:00:00,895.28
2023-06-26 21:00:00,763.62
2023-06-27 21:00:00,809.57
2023-06-28 21:00:00,859.44
2023-06-29 21:00:00,808.75
2023-06-30 21:00:00,1016.21
2023-06-01 21:30:00,735.17
2023-06-02 21:30:00,816.41
2023-06-03 21:30:00,692.57
2023-06-04 21:30:00,812.01
2023-06-05 21:30:00,711.29
2023-06-06 21:30:00,792.07
2023-06-07 21:30:00,708.05
2023-06-08 21:30:00,719.65
2023-06-09 21:30:00,907.85
2023-06-10 21:30:00,837.99
2023-06-11 21:30:00,750.23
2023-06-12 21:30:00,828.38
2023-06-13 21:30:00,747.19
2023-06-14 21:30:00,875.96
2023-06-15 21:30:00,754.69
2023-06-16 21:30:00,741.57
2023-06-17 21:30:00,689.08
2023-06-18 21:30:00,689.96
2023-06-19 21:30:00,672.33
2023-06-20 21:30:00,729.18
2023-06-21 21:30:00,815.04
2023-06-22 21:30:00,728.29
2023-06-23 21:30:00,767.17
2023-06-24 21:30:00,693.09
2023-06-25 21:30:00,823.84
2023-06-26 21:30:00,683.46
2023-06-27 21:30:00,758.23
2023-06-28 21:30:00,729.38
2023-06-29 21:30:00,742.64
2023-06-30 21:30:00,892.81
2023-06-01 22:00:00,724.49
2023-06-02 22:00:00,748.31
2023-06-03 22:00:00,642.62
2023-06-04 22:00:00,722.14
2023-06-05 22:00:00,777.95
2023-06-06 22:00:00,717.76
2023-06-07 22:00:00,688.75
2023-06-08 22:00:00,701.58
2023-06-09 22:00:00,851.92
2023-06-10 22:00:00,981.7
2023-06-11 22:00:00,688.22
2023-06-12 22:00:00,784.18
2023-06-13 22:00:00,706.39
2023-06-14 22:00:00,866.0
2023-06-15 22:00:00,772.49
2023-06-16 22:00:00,703.94
2023-06-17 22:00:00,644.98
2023-06-18 22:00:00,643.52
2023-06-19 22:00:00,687.67
2023-06-20 22:00:00,677.8
2023-06-21 22:00:00,804.73
2023-06-22 22:00:00,703.5
2023-06-23 22:00:00,723.29
2023-06-24 22:00:00,680.66
2023-06-25 22:00:00,755.39
2023-06-26 22:00:00,619.59
2023-06-27 22:00:00,780.47
2023-06-28 22:00:00,650.44
2023-06-29 22:00:00,719.76
2023-06-30 22:00:00,778.22
2023-06-01 22:30:00,687.99
2023-06-02 22:30:00,692.87
2023-06-03 22:30:00,670.41
2023-06-04 22:30:00,749.8
2023-06-05 22:30:00,756.74
2023-06-06 22:30:00,761.58
2023-06-07 22:30:00,734.06
2023-06-08 22:30:00,708.76
2023-06-09 22:30:00,943.59
2023-06-10 22:30:00,1003.2
2023-06-11 22:30:00,688.45
2023-06-12 22:30:00,802.67
2023-06-13 22:30:00,728.87
2023-06-14 22:30:00,864.94
2023-06-15 22:30:00,741.92
2023-06-16 22:30:00,662.61
2023-06-17 22:30:00,694.6
2023-06-18 22:30:00,640.98
2023-06-19 22:30:00,676.99
2023-06-20 22:30:00,656.67
2023-06-21 22:30:00,783.59
2023-06-22 22:30:00,672.08
2023-06-23 22:30:00,701.97
2023-06-24 22:30:00,689.56
2023-06-25 22:30:00,712.9
2023-06-26 22:30:00,685.68
2023-06-27 22:30:00,743.37
2023-06-28 22:30:00,678.72
2023-06-29 22:30:00,685.02
2023-06-30 22:30:00,713.25
2023-06-01 23:00:00,598.52
2023-06-02 23:00:00,681.4
2023-06-03 23:00:00,667.11
2023-06-04 23:00:00,730.39
2023-06-05 23:00:00,747.47
2023-06-06 23:00:00,766.56
2023-06-07 23:00:00,728.14
2023-06-08 23:00:00,718.51
2023-06-09 23:00:00,920.1
2023-06-10 23:00:00,1009.13
2023-06-11 23:00:00,729.53
2023-06-12 23:00:00,761.06
2023-06-13 23:00:00,694.94
2023-06-14 23:00:00,850.04
2023-06-15 23:00:00,695.13
2023-06-16 23:00:00,661.58
2023-06-17 23:00:00,658.17
2023-06-18 23:00:00,657.09
2023-06-19 23:00:00,637.0
2023-06-20 23:00:00,649.21
2023-06-21 23:00:00,732.74
2023-06-22 23:00:00,651.71
2023-06-23 23:00:00,644.21
2023-06-24 23:00:00,649.99
2023-06-25 23:00:00,703.17
2023-06-26 23:00:00,650.66
2023-06-27 23:00:00,704.21
2023-06-28 23:00:00,665.53
2023-06-29 23:00:00,647.75
2023-06-30 23:00:00,692.3
2023-06-01 23:30:00,601.08
2023-06-02 23:30:00,681.16
2023-06-03 23:30:00,682.91
2023-06-04 23:30:00,715.76
2023-06-05 23:30:00,716.79
2023-06-06 23:30:00,763.95
2023-06-07 23:30:00,755.43
2023-06-08 23:30:00,734.38
2023-06-09 23:30:00,922.77
2023-06-10 23:30:00,1051.39
2023-06-11 23:30:00,777.7
2023-06-12 23:30:00,803.79
2023-06-13 23:30:00,687.79
2023-06-14 23:30:00,772.23
2023-06-15 23:30:00,752.14
2023-06-16 23:30:00,721.39
2023-06-17 23:30:00,665.19
2023-06-18 23:30:00,621.96
2023-06-19 23:30:00,655.47
2023-06-20 23:30:00,652.6
2023-06-21 23:30:00,727.07
2023-06-22 23:30:00,700.43
2023-06-23 23:30:00,635.47
2023-06-24 23:30:00,635.95
2023-06-25 23:30:00,628.31
2023-06-26 23:30:00,637.39
2023-06-27 23:30:00,683.8
2023-06-28 23:30:00,679.52
2023-06-29 23:30:00,656.41
2023-06-30 23:30:00,724.86
